velocity,ang1,ang2,avg,slg
175.0,24,33,1.0,4.0
175.0,14,21,0.8571428571428571,2.142857142857143
175.0,18,73,1.0,3.8461538461538463
175.0,9,51,0.9523809523809523,3.0476190476190474
175.0,36,61,1.0,4.0
175.0,29,78,1.0,4.0
175.0,1,43,0.9230769230769231,2.6538461538461537
175.0,5,36,0.9523809523809523,2.761904761904762
175.0,24,34,1.0,4.0
175.0,14,22,0.875,2.375
175.0,18,74,1.0,3.8461538461538463
175.0,9,52,0.9523809523809523,3.0476190476190474
175.0,36,62,1.0,4.0
175.0,29,79,1.0,4.0
175.0,1,44,0.9230769230769231,2.6538461538461537
175.0,5,37,0.9523809523809523,2.761904761904762
175.0,24,35,1.0,4.0
175.0,14,23,0.875,2.375
175.0,18,75,1.0,3.8461538461538463
175.0,9,53,0.9523809523809523,3.0476190476190474
175.0,36,63,1.0,4.0
175.0,1,45,0.9230769230769231,2.6538461538461537
175.0,5,38,0.9523809523809523,2.761904761904762
175.0,24,36,1.0,4.0
175.0,9,54,0.9523809523809523,3.0476190476190474
175.0,18,76,1.0,3.8461538461538463
175.0,36,64,1.0,4.0
175.0,30,33,1.0,4.0
175.0,14,24,0.9,2.7
175.0,1,46,0.9230769230769231,2.6538461538461537
175.0,5,39,0.9545454545454546,2.8181818181818183
175.0,24,37,1.0,4.0
175.0,18,77,1.0,3.8461538461538463
175.0,9,55,0.9523809523809523,3.0476190476190474
175.0,36,65,1.0,4.0
175.0,30,34,1.0,4.0
175.0,14,25,0.9090909090909091,2.8181818181818183
175.0,1,47,0.9230769230769231,2.6538461538461537
175.0,5,40,0.9545454545454546,2.8181818181818183
175.0,24,38,1.0,4.0
175.0,18,78,1.0,3.8461538461538463
175.0,9,56,0.9523809523809523,3.0476190476190474
175.0,14,26,0.9166666666666666,2.9166666666666665
175.0,30,35,1.0,4.0
175.0,1,48,0.9230769230769231,2.6538461538461537
175.0,36,66,1.0,4.0
175.0,5,41,0.9545454545454546,2.8181818181818183
175.0,24,39,1.0,4.0
175.0,9,57,0.9523809523809523,3.0476190476190474
175.0,18,79,1.0,3.8461538461538463
175.0,14,27,0.9166666666666666,2.9166666666666665
175.0,30,36,1.0,4.0
175.0,1,49,0.9230769230769231,2.6538461538461537
175.0,36,67,1.0,4.0
175.0,5,42,0.9565217391304348,2.869565217391304
175.0,9,58,0.9523809523809523,3.0476190476190474
175.0,24,40,1.0,4.0
175.0,19,20,1.0,2.0
175.0,14,28,0.9166666666666666,2.9166666666666665
175.0,30,37,1.0,4.0
175.0,1,50,0.9230769230769231,2.6538461538461537
175.0,36,68,1.0,4.0
175.0,9,59,0.9523809523809523,3.0476190476190474
175.0,24,41,1.0,4.0
175.0,5,43,0.9565217391304348,2.869565217391304
175.0,30,38,1.0,4.0
175.0,19,21,1.0,3.0
175.0,1,51,0.9230769230769231,2.6538461538461537
175.0,14,29,0.9166666666666666,2.9166666666666665
175.0,36,69,1.0,4.0
175.0,9,60,0.9523809523809523,3.0476190476190474
175.0,24,42,1.0,4.0
175.0,5,44,0.9565217391304348,2.869565217391304
175.0,19,22,1.0,3.3333333333333335
175.0,14,30,0.9285714285714286,3.0714285714285716
175.0,1,52,0.9230769230769231,2.6538461538461537
175.0,30,39,1.0,4.0
175.0,36,70,1.0,4.0
175.0,9,61,0.9523809523809523,3.0476190476190474
175.0,24,43,1.0,4.0
175.0,5,45,0.9565217391304348,2.869565217391304
175.0,19,23,1.0,3.3333333333333335
175.0,1,53,0.9230769230769231,2.6538461538461537
175.0,14,31,0.9285714285714286,3.0714285714285716
175.0,30,40,1.0,4.0
175.0,36,71,1.0,4.0
175.0,24,44,1.0,4.0
175.0,9,62,0.9523809523809523,3.0476190476190474
175.0,5,46,0.9565217391304348,2.869565217391304
175.0,19,24,1.0,3.6
175.0,1,54,0.9230769230769231,2.6538461538461537
175.0,14,32,0.9285714285714286,3.0714285714285716
175.0,30,41,1.0,4.0
175.0,36,72,1.0,4.0
175.0,24,45,1.0,4.0
175.0,9,63,0.9523809523809523,3.0476190476190474
175.0,5,47,0.9565217391304348,2.869565217391304
175.0,19,25,1.0,3.6666666666666665
175.0,1,55,0.9230769230769231,2.6538461538461537
175.0,14,33,0.9333333333333333,3.1333333333333333
175.0,30,42,1.0,4.0
175.0,36,73,1.0,4.0
175.0,9,64,0.9523809523809523,3.0476190476190474
175.0,24,46,1.0,4.0
175.0,5,48,0.9565217391304348,2.869565217391304
175.0,19,26,1.0,3.7142857142857144
175.0,1,56,0.9230769230769231,2.6538461538461537
175.0,14,34,0.9333333333333333,3.1333333333333333
175.0,36,74,1.0,4.0
175.0,9,65,0.9523809523809523,3.0476190476190474
175.0,30,43,1.0,4.0
175.0,24,47,1.0,4.0
175.0,5,49,0.9565217391304348,2.869565217391304
175.0,19,27,1.0,3.7142857142857144
175.0,1,57,0.9230769230769231,2.6538461538461537
175.0,14,35,0.9333333333333333,3.1333333333333333
175.0,9,66,0.9523809523809523,3.0476190476190474
175.0,36,75,1.0,4.0
175.0,24,48,1.0,4.0
175.0,30,44,1.0,4.0
175.0,5,50,0.9565217391304348,2.869565217391304
175.0,19,28,1.0,3.7142857142857144
175.0,14,36,0.9375,3.1875
175.0,1,58,0.9230769230769231,2.6538461538461537
175.0,9,67,0.9523809523809523,3.0476190476190474
175.0,30,45,1.0,4.0
175.0,36,76,1.0,4.0
175.0,24,49,1.0,4.0
175.0,5,51,0.9565217391304348,2.869565217391304
175.0,19,29,1.0,3.7142857142857144
175.0,14,37,0.9375,3.1875
175.0,1,59,0.9230769230769231,2.6538461538461537
175.0,9,68,0.9523809523809523,3.0476190476190474
175.0,30,46,1.0,4.0
175.0,36,77,1.0,4.0
175.0,24,50,1.0,4.0
175.0,5,52,0.9565217391304348,2.869565217391304
175.0,19,30,1.0,3.7777777777777777
175.0,1,60,0.9230769230769231,2.6538461538461537
175.0,14,38,0.9375,3.1875
175.0,9,69,0.9523809523809523,3.0476190476190474
175.0,30,47,1.0,4.0
175.0,36,78,1.0,4.0
175.0,24,51,1.0,4.0
175.0,5,53,0.9565217391304348,2.869565217391304
175.0,1,61,0.9230769230769231,2.6538461538461537
175.0,19,31,1.0,3.7777777777777777
175.0,14,39,0.9411764705882353,3.235294117647059
175.0,9,70,0.9523809523809523,3.0476190476190474
175.0,30,48,1.0,4.0
175.0,36,79,1.0,4.0
175.0,24,52,1.0,4.0
175.0,5,54,0.9565217391304348,2.869565217391304
175.0,1,62,0.9230769230769231,2.6538461538461537
175.0,19,32,1.0,3.7777777777777777
175.0,14,40,0.9411764705882353,3.235294117647059
175.0,9,71,0.9523809523809523,3.0476190476190474
175.0,30,49,1.0,4.0
175.0,24,53,1.0,4.0
175.0,5,55,0.9565217391304348,2.869565217391304
175.0,1,63,0.9230769230769231,2.6538461538461537
175.0,37,39,1.0,4.0
175.0,14,41,0.9411764705882353,3.235294117647059
175.0,19,33,1.0,3.8
175.0,9,72,0.9523809523809523,3.0476190476190474
175.0,30,50,1.0,4.0
175.0,24,54,1.0,4.0
175.0,5,56,0.9565217391304348,2.869565217391304
175.0,1,64,0.9230769230769231,2.6538461538461537
175.0,14,42,0.9444444444444444,3.2777777777777777
175.0,37,40,1.0,4.0
175.0,19,34,1.0,3.8
175.0,9,73,0.9523809523809523,3.0476190476190474
175.0,30,51,1.0,4.0
175.0,1,65,0.9230769230769231,2.6538461538461537
175.0,24,55,1.0,4.0
175.0,5,57,0.9565217391304348,2.869565217391304
175.0,14,43,0.9444444444444444,3.2777777777777777
175.0,9,74,0.9523809523809523,3.0476190476190474
175.0,37,41,1.0,4.0
175.0,19,35,1.0,3.8
175.0,30,52,1.0,4.0
175.0,1,66,0.9230769230769231,2.6538461538461537
175.0,24,56,1.0,4.0
175.0,5,58,0.9565217391304348,2.869565217391304
175.0,9,75,0.9523809523809523,3.0476190476190474
175.0,14,44,0.9444444444444444,3.2777777777777777
175.0,37,42,1.0,4.0
175.0,19,36,1.0,3.8181818181818183
175.0,30,53,1.0,4.0
175.0,1,67,0.9230769230769231,2.6538461538461537
175.0,24,57,1.0,4.0
175.0,5,59,0.9565217391304348,2.869565217391304
175.0,14,45,0.9444444444444444,3.2777777777777777
175.0,9,76,0.9523809523809523,3.0476190476190474
175.0,37,43,1.0,4.0
175.0,19,37,1.0,3.8181818181818183
175.0,30,54,1.0,4.0
175.0,1,68,0.9230769230769231,2.6538461538461537
175.0,24,58,1.0,4.0
175.0,5,60,0.9565217391304348,2.869565217391304
175.0,9,77,0.9523809523809523,3.0476190476190474
175.0,14,46,0.9444444444444444,3.2777777777777777
175.0,37,44,1.0,4.0
175.0,19,38,1.0,3.8181818181818183
175.0,30,55,1.0,4.0
175.0,1,69,0.9230769230769231,2.6538461538461537
175.0,24,59,1.0,4.0
175.0,5,61,0.9565217391304348,2.869565217391304
175.0,14,47,0.9444444444444444,3.2777777777777777
175.0,9,78,0.9523809523809523,3.0476190476190474
175.0,37,45,1.0,4.0
175.0,19,39,1.0,3.8333333333333335
175.0,30,56,1.0,4.0
175.0,1,70,0.9230769230769231,2.6538461538461537
175.0,14,48,0.9444444444444444,3.2777777777777777
175.0,5,62,0.9565217391304348,2.869565217391304
175.0,24,60,1.0,4.0
175.0,19,40,1.0,3.8333333333333335
175.0,9,79,0.9523809523809523,3.0476190476190474
175.0,37,46,1.0,4.0
175.0,30,57,1.0,4.0
175.0,1,71,0.9230769230769231,2.6538461538461537
175.0,14,49,0.9444444444444444,3.2777777777777777
175.0,24,61,1.0,4.0
175.0,5,63,0.9565217391304348,2.869565217391304
175.0,37,47,1.0,4.0
175.0,19,41,1.0,3.8333333333333335
175.0,30,58,1.0,4.0
175.0,1,72,0.9230769230769231,2.6538461538461537
175.0,10,12,1.0,2.0
175.0,37,48,1.0,4.0
175.0,14,50,0.9444444444444444,3.2777777777777777
175.0,24,62,1.0,4.0
175.0,5,64,0.9565217391304348,2.869565217391304
175.0,19,42,1.0,3.8461538461538463
175.0,30,59,1.0,4.0
175.0,10,13,1.0,2.0
175.0,1,73,0.9230769230769231,2.6538461538461537
175.0,14,51,0.9444444444444444,3.2777777777777777
175.0,37,49,1.0,4.0
175.0,19,43,1.0,3.8461538461538463
175.0,24,63,1.0,4.0
175.0,5,65,0.9565217391304348,2.869565217391304
175.0,30,60,1.0,4.0
175.0,1,74,0.9230769230769231,2.6538461538461537
175.0,37,50,1.0,4.0
175.0,14,52,0.9444444444444444,3.2777777777777777
175.0,19,44,1.0,3.8461538461538463
175.0,5,66,0.9565217391304348,2.869565217391304
175.0,24,64,1.0,4.0
175.0,30,61,1.0,4.0
175.0,1,75,0.9230769230769231,2.6538461538461537
175.0,14,53,0.9444444444444444,3.2777777777777777
175.0,37,51,1.0,4.0
175.0,19,45,1.0,3.8461538461538463
175.0,24,65,1.0,4.0
175.0,5,67,0.9565217391304348,2.869565217391304
175.0,30,62,1.0,4.0
175.0,1,76,0.9230769230769231,2.6538461538461537
175.0,24,66,1.0,4.0
175.0,37,52,1.0,4.0
175.0,14,54,0.9444444444444444,3.2777777777777777
175.0,1,77,0.9230769230769231,2.6538461538461537
175.0,19,46,1.0,3.8461538461538463
175.0,5,68,0.9565217391304348,2.869565217391304
175.0,30,63,1.0,4.0
175.0,10,18,0.8333333333333334,1.8333333333333333
175.0,14,55,0.9444444444444444,3.2777777777777777
175.0,1,78,0.9230769230769231,2.6538461538461537
175.0,24,67,1.0,4.0
175.0,37,53,1.0,4.0
175.0,5,69,0.9565217391304348,2.869565217391304
175.0,19,47,1.0,3.8461538461538463
175.0,30,64,1.0,4.0
175.0,10,19,0.8333333333333334,1.8333333333333333
175.0,14,56,0.9444444444444444,3.2777777777777777
175.0,1,79,0.9230769230769231,2.6538461538461537
175.0,24,68,1.0,4.0
175.0,19,48,1.0,3.8461538461538463
175.0,5,70,0.9565217391304348,2.869565217391304
175.0,37,54,1.0,4.0
175.0,30,65,1.0,4.0
175.0,10,20,0.8571428571428571,1.8571428571428572
175.0,5,71,0.9565217391304348,2.869565217391304
175.0,14,57,0.9444444444444444,3.2777777777777777
175.0,24,69,1.0,4.0
175.0,37,55,1.0,4.0
175.0,19,49,1.0,3.8461538461538463
175.0,10,21,0.875,2.125
175.0,30,66,1.0,4.0
175.0,14,58,0.9444444444444444,3.2777777777777777
175.0,5,72,0.9565217391304348,2.869565217391304
175.0,24,70,1.0,4.0
175.0,19,50,1.0,3.8461538461538463
175.0,37,56,1.0,4.0
175.0,10,22,0.8888888888888888,2.3333333333333335
175.0,30,67,1.0,4.0
175.0,14,59,0.9444444444444444,3.2777777777777777
175.0,5,73,0.9565217391304348,2.869565217391304
175.0,37,57,1.0,4.0
175.0,24,71,1.0,4.0
175.0,19,51,1.0,3.8461538461538463
175.0,10,23,0.8888888888888888,2.3333333333333335
175.0,30,68,1.0,4.0
175.0,14,60,0.9444444444444444,3.2777777777777777
175.0,5,74,0.9565217391304348,2.869565217391304
175.0,37,58,1.0,4.0
175.0,24,72,1.0,4.0
175.0,19,52,1.0,3.8461538461538463
175.0,10,24,0.9090909090909091,2.6363636363636362
175.0,30,69,1.0,4.0
175.0,37,59,1.0,4.0
175.0,14,61,0.9444444444444444,3.2777777777777777
175.0,19,53,1.0,3.8461538461538463
175.0,5,75,0.9565217391304348,2.869565217391304
175.0,24,73,1.0,4.0
175.0,10,25,0.9166666666666666,2.75
175.0,30,70,1.0,4.0
175.0,37,60,1.0,4.0
175.0,14,62,0.9444444444444444,3.2777777777777777
175.0,5,76,0.9565217391304348,2.869565217391304
175.0,19,54,1.0,3.8461538461538463
175.0,24,74,1.0,4.0
175.0,10,26,0.9230769230769231,2.8461538461538463
175.0,30,71,1.0,4.0
175.0,14,63,0.9444444444444444,3.2777777777777777
175.0,19,55,1.0,3.8461538461538463
175.0,37,61,1.0,4.0
175.0,5,77,0.9565217391304348,2.869565217391304
175.0,10,27,0.9230769230769231,2.8461538461538463
175.0,24,75,1.0,4.0
175.0,30,72,1.0,4.0
175.0,14,64,0.9444444444444444,3.2777777777777777
175.0,19,56,1.0,3.8461538461538463
175.0,10,28,0.9230769230769231,2.8461538461538463
175.0,5,78,0.9565217391304348,2.869565217391304
175.0,37,62,1.0,4.0
175.0,24,76,1.0,4.0
175.0,30,73,1.0,4.0
175.0,19,57,1.0,3.8461538461538463
175.0,14,65,0.9444444444444444,3.2777777777777777
175.0,10,29,0.9230769230769231,2.8461538461538463
175.0,5,79,0.9565217391304348,2.869565217391304
175.0,37,63,1.0,4.0
175.0,24,77,1.0,4.0
175.0,30,74,1.0,4.0
175.0,19,58,1.0,3.8461538461538463
175.0,14,66,0.9444444444444444,3.2777777777777777
175.0,10,30,0.9333333333333333,3.0
175.0,37,64,1.0,4.0
175.0,24,78,1.0,4.0
175.0,30,75,1.0,4.0
175.0,14,67,0.9444444444444444,3.2777777777777777
175.0,19,59,1.0,3.8461538461538463
175.0,10,31,0.9333333333333333,3.0
175.0,37,65,1.0,4.0
175.0,24,79,1.0,4.0
175.0,30,76,1.0,4.0
175.0,14,68,0.9444444444444444,3.2777777777777777
175.0,19,60,1.0,3.8461538461538463
175.0,25,26,1.0,4.0
175.0,30,77,1.0,4.0
175.0,10,32,0.9333333333333333,3.0
175.0,37,66,1.0,4.0
175.0,14,69,0.9444444444444444,3.2777777777777777
175.0,6,12,1.0,1.5
175.0,19,61,1.0,3.8461538461538463
175.0,25,27,1.0,4.0
175.0,10,33,0.9375,3.0625
175.0,37,67,1.0,4.0
175.0,30,78,1.0,4.0
175.0,14,70,0.9444444444444444,3.2777777777777777
175.0,6,13,1.0,1.5
175.0,19,62,1.0,3.8461538461538463
175.0,25,28,1.0,4.0
175.0,10,34,0.9375,3.0625
175.0,37,68,1.0,4.0
175.0,30,79,1.0,4.0
175.0,14,71,0.9444444444444444,3.2777777777777777
175.0,25,29,1.0,4.0
175.0,19,63,1.0,3.8461538461538463
175.0,37,69,1.0,4.0
175.0,10,35,0.9375,3.0625
175.0,31,33,1.0,4.0
175.0,14,72,0.9444444444444444,3.2777777777777777
175.0,2,21,0.8571428571428571,1.6428571428571428
175.0,25,30,1.0,4.0
175.0,19,64,1.0,3.8461538461538463
175.0,37,70,1.0,4.0
175.0,10,36,0.9411764705882353,3.1176470588235294
175.0,31,34,1.0,4.0
175.0,14,73,0.9444444444444444,3.2777777777777777
175.0,2,22,0.8666666666666667,1.8
175.0,25,31,1.0,4.0
175.0,37,71,1.0,4.0
175.0,10,37,0.9411764705882353,3.1176470588235294
175.0,19,65,1.0,3.8461538461538463
175.0,31,35,1.0,4.0
175.0,6,18,0.8888888888888888,1.6666666666666667
175.0,14,74,0.9444444444444444,3.2777777777777777
175.0,2,23,0.8666666666666667,1.8
175.0,25,32,1.0,4.0
175.0,37,72,1.0,4.0
175.0,10,38,0.9411764705882353,3.1176470588235294
175.0,19,66,1.0,3.8461538461538463
175.0,6,19,0.8888888888888888,1.6666666666666667
175.0,31,36,1.0,4.0
175.0,2,24,0.8823529411764706,2.0588235294117645
175.0,14,75,0.9444444444444444,3.2777777777777777
175.0,37,73,1.0,4.0
175.0,25,33,1.0,4.0
175.0,10,39,0.9444444444444444,3.1666666666666665
175.0,19,67,1.0,3.8461538461538463
175.0,6,20,0.9,1.7
175.0,31,37,1.0,4.0
175.0,2,25,0.8888888888888888,2.1666666666666665
175.0,37,74,1.0,4.0
175.0,14,76,0.9444444444444444,3.2777777777777777
175.0,25,34,1.0,4.0
175.0,10,40,0.9444444444444444,3.1666666666666665
175.0,19,68,1.0,3.8461538461538463
175.0,6,21,0.9090909090909091,1.9090909090909092
175.0,31,38,1.0,4.0
175.0,2,26,0.8947368421052632,2.263157894736842
175.0,37,75,1.0,4.0
175.0,14,77,0.9444444444444444,3.2777777777777777
175.0,19,69,1.0,3.8461538461538463
175.0,10,41,0.9444444444444444,3.1666666666666665
175.0,25,35,1.0,4.0
175.0,6,22,0.9166666666666666,2.0833333333333335
175.0,31,39,1.0,4.0
175.0,10,42,0.9473684210526315,3.210526315789474
175.0,37,76,1.0,4.0
175.0,14,78,0.9444444444444444,3.2777777777777777
175.0,2,27,0.8947368421052632,2.263157894736842
175.0,25,36,1.0,4.0
175.0,19,70,1.0,3.8461538461538463
175.0,6,23,0.9166666666666666,2.0833333333333335
175.0,31,40,1.0,4.0
175.0,10,43,0.9473684210526315,3.210526315789474
175.0,25,37,1.0,4.0
175.0,14,79,0.9444444444444444,3.2777777777777777
175.0,37,77,1.0,4.0
175.0,19,71,1.0,3.8461538461538463
175.0,2,28,0.8947368421052632,2.263157894736842
175.0,6,24,0.9285714285714286,2.357142857142857
175.0,10,44,0.9473684210526315,3.210526315789474
175.0,31,41,1.0,4.0
175.0,15,16,1.0,1.5
175.0,25,38,1.0,4.0
175.0,37,78,1.0,4.0
175.0,2,29,0.8947368421052632,2.263157894736842
175.0,19,72,1.0,3.8461538461538463
175.0,6,25,0.9333333333333333,2.466666666666667
175.0,31,42,1.0,4.0
175.0,10,45,0.9473684210526315,3.210526315789474
175.0,15,17,1.0,1.5
175.0,37,79,1.0,4.0
175.0,2,30,0.9047619047619048,2.4285714285714284
175.0,25,39,1.0,4.0
175.0,19,73,1.0,3.8461538461538463
175.0,6,26,0.9375,2.5625
175.0,31,43,1.0,4.0
175.0,10,46,0.9473684210526315,3.210526315789474
175.0,15,18,1.0,2.25
175.0,38,39,1.0,4.0
175.0,2,31,0.9047619047619048,2.4285714285714284
175.0,25,40,1.0,4.0
175.0,19,74,1.0,3.8461538461538463
175.0,6,27,0.9375,2.5625
175.0,31,44,1.0,4.0
175.0,15,19,1.0,2.25
175.0,10,47,0.9473684210526315,3.210526315789474
175.0,38,40,1.0,4.0
175.0,2,32,0.9047619047619048,2.4285714285714284
175.0,25,41,1.0,4.0
175.0,19,75,1.0,3.8461538461538463
175.0,6,28,0.9375,2.5625
175.0,31,45,1.0,4.0
175.0,15,20,1.0,2.2
175.0,10,48,0.9473684210526315,3.210526315789474
175.0,38,41,1.0,4.0
175.0,2,33,0.9090909090909091,2.5
175.0,25,42,1.0,4.0
175.0,19,76,1.0,3.8461538461538463
175.0,6,29,0.9375,2.5625
175.0,31,46,1.0,4.0
175.0,38,42,1.0,4.0
175.0,10,49,0.9473684210526315,3.210526315789474
175.0,15,21,1.0,2.5
175.0,2,34,0.9090909090909091,2.5
175.0,25,43,1.0,4.0
175.0,19,77,1.0,3.8461538461538463
175.0,6,30,0.9444444444444444,2.7222222222222223
175.0,31,47,1.0,4.0
175.0,10,50,0.9473684210526315,3.210526315789474
175.0,38,43,1.0,4.0
175.0,15,22,1.0,2.7142857142857144
175.0,2,35,0.9090909090909091,2.5
175.0,25,44,1.0,4.0
175.0,19,78,1.0,3.8461538461538463
175.0,6,31,0.9444444444444444,2.7222222222222223
175.0,31,48,1.0,4.0
175.0,10,51,0.9473684210526315,3.210526315789474
175.0,38,44,1.0,4.0
175.0,15,23,1.0,2.7142857142857144
175.0,2,36,0.9130434782608695,2.5652173913043477
175.0,25,45,1.0,4.0
175.0,10,52,0.9473684210526315,3.210526315789474
175.0,19,79,1.0,3.8461538461538463
175.0,6,32,0.9444444444444444,2.7222222222222223
175.0,31,49,1.0,4.0
175.0,15,24,1.0,3.0
175.0,38,45,1.0,4.0
175.0,2,37,0.9130434782608695,2.5652173913043477
175.0,25,46,1.0,4.0
175.0,20,21,1.0,4.0
175.0,10,53,0.9473684210526315,3.210526315789474
175.0,6,33,0.9473684210526315,2.789473684210526
175.0,31,50,1.0,4.0
175.0,15,25,1.0,3.1
175.0,38,46,1.0,4.0
175.0,2,38,0.9130434782608695,2.5652173913043477
175.0,25,47,1.0,4.0
175.0,20,22,1.0,4.0
175.0,6,34,0.9473684210526315,2.789473684210526
175.0,31,51,1.0,4.0
175.0,10,54,0.9473684210526315,3.210526315789474
175.0,15,26,1.0,3.1818181818181817
175.0,2,39,0.9166666666666666,2.625
175.0,38,47,1.0,4.0
175.0,25,48,1.0,4.0
175.0,20,23,1.0,4.0
175.0,31,52,1.0,4.0
175.0,6,35,0.9473684210526315,2.789473684210526
175.0,10,55,0.9473684210526315,3.210526315789474
175.0,15,27,1.0,3.1818181818181817
175.0,2,40,0.9166666666666666,2.625
175.0,38,48,1.0,4.0
175.0,25,49,1.0,4.0
175.0,31,53,1.0,4.0
175.0,20,24,1.0,4.0
175.0,6,36,0.95,2.85
175.0,10,56,0.9473684210526315,3.210526315789474
175.0,15,28,1.0,3.1818181818181817
175.0,2,41,0.9166666666666666,2.625
175.0,38,49,1.0,4.0
175.0,25,50,1.0,4.0
175.0,20,25,1.0,4.0
175.0,6,37,0.95,2.85
175.0,31,54,1.0,4.0
175.0,10,57,0.9473684210526315,3.210526315789474
175.0,15,29,1.0,3.1818181818181817
175.0,2,42,0.92,2.68
175.0,38,50,1.0,4.0
175.0,25,51,1.0,4.0
175.0,20,26,1.0,4.0
175.0,6,38,0.95,2.85
175.0,10,58,0.9473684210526315,3.210526315789474
175.0,31,55,1.0,4.0
175.0,15,30,1.0,3.3076923076923075
175.0,38,51,1.0,4.0
175.0,2,43,0.92,2.68
175.0,25,52,1.0,4.0
175.0,20,27,1.0,4.0
175.0,6,39,0.9523809523809523,2.9047619047619047
175.0,31,56,1.0,4.0
175.0,10,59,0.9473684210526315,3.210526315789474
175.0,15,31,1.0,3.3076923076923075
175.0,2,44,0.92,2.68
175.0,38,52,1.0,4.0
175.0,20,28,1.0,4.0
175.0,25,53,1.0,4.0
175.0,31,57,1.0,4.0
175.0,6,40,0.9523809523809523,2.9047619047619047
175.0,10,60,0.9473684210526315,3.210526315789474
175.0,15,32,1.0,3.3076923076923075
175.0,2,45,0.92,2.68
175.0,38,53,1.0,4.0
175.0,20,29,1.0,4.0
175.0,31,58,1.0,4.0
175.0,25,54,1.0,4.0
175.0,6,41,0.9523809523809523,2.9047619047619047
175.0,10,61,0.9473684210526315,3.210526315789474
175.0,15,33,1.0,3.357142857142857
175.0,2,46,0.92,2.68
175.0,38,54,1.0,4.0
175.0,20,30,1.0,4.0
175.0,31,59,1.0,4.0
175.0,25,55,1.0,4.0
175.0,6,42,0.9545454545454546,2.9545454545454546
175.0,10,62,0.9473684210526315,3.210526315789474
175.0,2,47,0.92,2.68
175.0,15,34,1.0,3.357142857142857
175.0,38,55,1.0,4.0
175.0,20,31,1.0,4.0
175.0,25,56,1.0,4.0
175.0,31,60,1.0,4.0
175.0,10,63,0.9473684210526315,3.210526315789474
175.0,6,43,0.9545454545454546,2.9545454545454546
175.0,2,48,0.92,2.68
175.0,15,35,1.0,3.357142857142857
175.0,38,56,1.0,4.0
175.0,20,32,1.0,4.0
175.0,25,57,1.0,4.0
175.0,31,61,1.0,4.0
175.0,10,64,0.9473684210526315,3.210526315789474
175.0,6,44,0.9545454545454546,2.9545454545454546
175.0,2,49,0.92,2.68
175.0,15,36,1.0,3.4
175.0,38,57,1.0,4.0
175.0,20,33,1.0,4.0
175.0,31,62,1.0,4.0
175.0,10,65,0.9473684210526315,3.210526315789474
175.0,25,58,1.0,4.0
175.0,15,37,1.0,3.4
175.0,2,50,0.92,2.68
175.0,20,34,1.0,4.0
175.0,31,63,1.0,4.0
175.0,25,59,1.0,4.0
175.0,6,45,0.9545454545454546,2.9545454545454546
175.0,15,38,1.0,3.4
175.0,38,58,1.0,4.0
175.0,2,51,0.92,2.68
175.0,20,35,1.0,4.0
175.0,6,46,0.9545454545454546,2.9545454545454546
175.0,31,64,1.0,4.0
175.0,25,60,1.0,4.0
175.0,15,39,1.0,3.4375
175.0,10,66,0.9473684210526315,3.210526315789474
175.0,38,59,1.0,4.0
175.0,2,52,0.92,2.68
175.0,25,61,1.0,4.0
175.0,6,47,0.9545454545454546,2.9545454545454546
175.0,20,36,1.0,4.0
175.0,31,65,1.0,4.0
175.0,15,40,1.0,3.4375
175.0,10,67,0.9473684210526315,3.210526315789474
